"","X","did_purchase","ratings","recommendation","Real_Review"
"8981",16595,FALSE,5,TRUE,"Fake Recommand"
"8982",16596,FALSE,5,TRUE,"Fake Recommand"
"8983",16598,FALSE,5,TRUE,"Fake Recommand"
"8984",16599,FALSE,5,TRUE,"Fake Recommand"
"8985",16601,FALSE,5,TRUE,"Fake Recommand"
"8986",16602,FALSE,5,TRUE,"Fake Recommand"
"8987",16603,FALSE,5,TRUE,"Fake Recommand"
"8988",16604,FALSE,5,TRUE,"Fake Recommand"
"8989",16605,FALSE,5,TRUE,"Fake Recommand"
"8990",16606,FALSE,5,TRUE,"Fake Recommand"
"8991",16607,FALSE,5,TRUE,"Fake Recommand"
"8992",16608,FALSE,5,TRUE,"Fake Recommand"
"8993",16609,FALSE,5,TRUE,"Fake Recommand"
"8994",16610,FALSE,5,TRUE,"Fake Recommand"
"8995",16611,FALSE,5,TRUE,"Fake Recommand"
"8996",16612,FALSE,5,TRUE,"Fake Recommand"
"8997",16613,FALSE,5,TRUE,"Fake Recommand"
"8998",16614,FALSE,5,TRUE,"Fake Recommand"
"8999",16615,FALSE,5,TRUE,"Fake Recommand"
"9000",16616,FALSE,5,TRUE,"Fake Recommand"
"9001",16617,FALSE,5,TRUE,"Fake Recommand"
"9002",16618,FALSE,5,TRUE,"Fake Recommand"
"9003",16619,FALSE,5,TRUE,"Fake Recommand"
"9004",16620,FALSE,5,TRUE,"Fake Recommand"
"9005",16621,FALSE,5,TRUE,"Fake Recommand"
"9006",16622,FALSE,5,TRUE,"Fake Recommand"
"9007",16623,FALSE,5,TRUE,"Fake Recommand"
"9008",16624,FALSE,5,TRUE,"Fake Recommand"
"9009",16625,FALSE,5,TRUE,"Fake Recommand"
"9010",16626,FALSE,5,TRUE,"Fake Recommand"
"9011",16627,FALSE,5,TRUE,"Fake Recommand"
"9012",16628,FALSE,5,TRUE,"Fake Recommand"
"9013",16629,FALSE,5,TRUE,"Fake Recommand"
"9014",16630,FALSE,5,TRUE,"Fake Recommand"
"9015",16631,FALSE,5,TRUE,"Fake Recommand"
"9016",16633,FALSE,5,TRUE,"Fake Recommand"
"9017",16634,FALSE,5,TRUE,"Fake Recommand"
"9018",16635,FALSE,5,TRUE,"Fake Recommand"
"9019",16636,FALSE,5,TRUE,"Fake Recommand"
"9020",16638,FALSE,5,TRUE,"Fake Recommand"
"9021",16639,FALSE,5,TRUE,"Fake Recommand"
"9022",16640,FALSE,5,TRUE,"Fake Recommand"
"9023",16641,FALSE,5,TRUE,"Fake Recommand"
"9024",16642,FALSE,5,TRUE,"Fake Recommand"
"9025",16644,FALSE,5,TRUE,"Fake Recommand"
"9026",16645,FALSE,5,TRUE,"Fake Recommand"
"9027",16646,FALSE,5,TRUE,"Fake Recommand"
"9028",16647,FALSE,5,TRUE,"Fake Recommand"
"9029",16648,FALSE,5,TRUE,"Fake Recommand"
"9030",16649,FALSE,5,TRUE,"Fake Recommand"
"9031",16650,FALSE,5,TRUE,"Fake Recommand"
"9032",16651,FALSE,5,TRUE,"Fake Recommand"
"9033",16652,FALSE,5,TRUE,"Fake Recommand"
"9034",16653,FALSE,5,TRUE,"Fake Recommand"
"9035",16654,FALSE,5,TRUE,"Fake Recommand"
"9036",16655,FALSE,5,TRUE,"Fake Recommand"
"9037",16659,FALSE,5,TRUE,"Fake Recommand"
"9038",16660,FALSE,5,TRUE,"Fake Recommand"
"9039",16661,FALSE,5,TRUE,"Fake Recommand"
"9040",16664,FALSE,5,TRUE,"Fake Recommand"
"9041",16665,FALSE,5,TRUE,"Fake Recommand"
"9042",16666,FALSE,5,TRUE,"Fake Recommand"
"9043",16667,FALSE,5,TRUE,"Fake Recommand"
"9044",16668,FALSE,5,TRUE,"Fake Recommand"
"9045",16669,FALSE,5,TRUE,"Fake Recommand"
"9046",16670,FALSE,5,TRUE,"Fake Recommand"
"9047",16671,FALSE,5,TRUE,"Fake Recommand"
"9048",16672,FALSE,5,TRUE,"Fake Recommand"
"9049",16673,FALSE,5,TRUE,"Fake Recommand"
"9050",16675,FALSE,5,TRUE,"Fake Recommand"
"9051",16676,FALSE,5,TRUE,"Fake Recommand"
"9052",16677,FALSE,5,TRUE,"Fake Recommand"
"9053",16678,FALSE,5,TRUE,"Fake Recommand"
"9054",16679,FALSE,5,TRUE,"Fake Recommand"
"9055",16681,FALSE,5,TRUE,"Fake Recommand"
"9056",16682,FALSE,5,TRUE,"Fake Recommand"
"9057",16683,FALSE,5,TRUE,"Fake Recommand"
"9058",16684,FALSE,5,TRUE,"Fake Recommand"
"9059",16685,FALSE,5,TRUE,"Fake Recommand"
"9060",16686,FALSE,5,TRUE,"Fake Recommand"
"9061",16687,FALSE,5,TRUE,"Fake Recommand"
"9062",16688,FALSE,5,TRUE,"Fake Recommand"
"9063",16689,FALSE,5,TRUE,"Fake Recommand"
"9064",16690,FALSE,5,TRUE,"Fake Recommand"
"9065",16691,FALSE,5,TRUE,"Fake Recommand"
"9066",16692,FALSE,5,TRUE,"Fake Recommand"
"9067",16693,FALSE,5,TRUE,"Fake Recommand"
"9068",16694,FALSE,5,TRUE,"Fake Recommand"
"9069",16695,FALSE,5,TRUE,"Fake Recommand"
"9070",16696,FALSE,5,TRUE,"Fake Recommand"
"9071",16697,FALSE,5,TRUE,"Fake Recommand"
"9072",16698,FALSE,5,TRUE,"Fake Recommand"
"9073",16699,FALSE,5,TRUE,"Fake Recommand"
"9074",16700,FALSE,5,TRUE,"Fake Recommand"
"9075",16701,FALSE,5,TRUE,"Fake Recommand"
"9076",16702,FALSE,5,TRUE,"Fake Recommand"
"9077",16703,FALSE,5,TRUE,"Fake Recommand"
"9078",16705,FALSE,5,TRUE,"Fake Recommand"
"9079",16706,FALSE,5,TRUE,"Fake Recommand"
"9080",16708,FALSE,5,TRUE,"Fake Recommand"
"9081",16710,FALSE,5,TRUE,"Fake Recommand"
"9082",16711,FALSE,5,TRUE,"Fake Recommand"
"9083",16712,FALSE,5,TRUE,"Fake Recommand"
"9084",16713,FALSE,5,TRUE,"Fake Recommand"
"9085",16714,FALSE,5,TRUE,"Fake Recommand"
"9086",16716,FALSE,5,TRUE,"Fake Recommand"
"9087",16717,FALSE,5,TRUE,"Fake Recommand"
"9088",16718,FALSE,5,TRUE,"Fake Recommand"
"9089",16719,FALSE,5,TRUE,"Fake Recommand"
"9090",16720,FALSE,5,TRUE,"Fake Recommand"
"9091",16721,FALSE,5,TRUE,"Fake Recommand"
"9092",16722,FALSE,5,TRUE,"Fake Recommand"
"9093",16724,FALSE,5,TRUE,"Fake Recommand"
"9094",16725,FALSE,5,TRUE,"Fake Recommand"
"9095",16726,FALSE,5,TRUE,"Fake Recommand"
"9096",16727,FALSE,5,TRUE,"Fake Recommand"
"9097",16728,FALSE,5,TRUE,"Fake Recommand"
"9098",16729,FALSE,5,TRUE,"Fake Recommand"
"9099",16730,FALSE,5,TRUE,"Fake Recommand"
"9100",16731,FALSE,5,TRUE,"Fake Recommand"
"9101",16732,FALSE,5,TRUE,"Fake Recommand"
"9102",16733,FALSE,5,TRUE,"Fake Recommand"
"9103",16734,FALSE,5,TRUE,"Fake Recommand"
"9104",16735,FALSE,5,TRUE,"Fake Recommand"
"9105",16736,FALSE,5,TRUE,"Fake Recommand"
"9106",16738,FALSE,5,TRUE,"Fake Recommand"
"9107",16739,FALSE,5,TRUE,"Fake Recommand"
"9108",16740,FALSE,5,TRUE,"Fake Recommand"
"9109",16742,FALSE,5,TRUE,"Fake Recommand"
"9110",16744,FALSE,5,TRUE,"Fake Recommand"
"9111",16745,FALSE,5,TRUE,"Fake Recommand"
"9112",16746,FALSE,5,TRUE,"Fake Recommand"
"9113",16748,FALSE,5,TRUE,"Fake Recommand"
"9114",16749,FALSE,5,TRUE,"Fake Recommand"
"9115",16750,FALSE,5,TRUE,"Fake Recommand"
"9116",16751,FALSE,5,TRUE,"Fake Recommand"
"9117",16752,FALSE,5,TRUE,"Fake Recommand"
"9118",16753,FALSE,5,TRUE,"Fake Recommand"
"9119",16754,FALSE,5,TRUE,"Fake Recommand"
"9120",16755,FALSE,5,TRUE,"Fake Recommand"
"9121",16756,FALSE,5,TRUE,"Fake Recommand"
"9122",16757,FALSE,5,TRUE,"Fake Recommand"
"9123",16758,FALSE,5,TRUE,"Fake Recommand"
"9124",16759,FALSE,5,TRUE,"Fake Recommand"
"9125",16760,FALSE,5,TRUE,"Fake Recommand"
"9126",16761,FALSE,5,TRUE,"Fake Recommand"
"9127",16762,FALSE,5,TRUE,"Fake Recommand"
"9128",16763,FALSE,5,TRUE,"Fake Recommand"
"9129",16764,FALSE,5,TRUE,"Fake Recommand"
"9130",16765,FALSE,5,TRUE,"Fake Recommand"
"9131",16766,FALSE,5,TRUE,"Fake Recommand"
"9132",16767,FALSE,5,TRUE,"Fake Recommand"
"9133",16768,FALSE,5,TRUE,"Fake Recommand"
"9134",16769,FALSE,5,TRUE,"Fake Recommand"
"9135",16770,FALSE,5,TRUE,"Fake Recommand"
"9136",16771,FALSE,5,TRUE,"Fake Recommand"
"9137",16772,FALSE,5,TRUE,"Fake Recommand"
"9138",16773,FALSE,5,TRUE,"Fake Recommand"
"9139",16774,FALSE,5,TRUE,"Fake Recommand"
"9140",16775,FALSE,5,TRUE,"Fake Recommand"
"9141",16776,FALSE,5,TRUE,"Fake Recommand"
"9142",16777,FALSE,5,TRUE,"Fake Recommand"
"9143",16778,FALSE,5,TRUE,"Fake Recommand"
"9144",16779,FALSE,5,TRUE,"Fake Recommand"
"9145",16780,FALSE,5,TRUE,"Fake Recommand"
"9146",16781,FALSE,5,TRUE,"Fake Recommand"
"9147",16782,FALSE,5,TRUE,"Fake Recommand"
"9148",16784,FALSE,5,TRUE,"Fake Recommand"
"9149",16785,FALSE,5,TRUE,"Fake Recommand"
"9150",16786,FALSE,5,TRUE,"Fake Recommand"
"9151",16787,FALSE,5,TRUE,"Fake Recommand"
"9152",16788,FALSE,5,TRUE,"Fake Recommand"
"9153",16789,FALSE,5,TRUE,"Fake Recommand"
"9154",16790,FALSE,5,TRUE,"Fake Recommand"
"9155",16791,FALSE,5,TRUE,"Fake Recommand"
"9156",16792,FALSE,5,TRUE,"Fake Recommand"
"9157",16793,FALSE,5,TRUE,"Fake Recommand"
"9158",16794,FALSE,5,TRUE,"Fake Recommand"
"9159",16795,FALSE,5,TRUE,"Fake Recommand"
"9160",16796,FALSE,5,TRUE,"Fake Recommand"
"9161",16797,FALSE,5,TRUE,"Fake Recommand"
"9162",16798,FALSE,5,TRUE,"Fake Recommand"
"9163",16799,FALSE,5,TRUE,"Fake Recommand"
"9164",16800,FALSE,5,TRUE,"Fake Recommand"
"9165",16801,FALSE,5,TRUE,"Fake Recommand"
"9166",16802,FALSE,5,TRUE,"Fake Recommand"
"9167",16811,FALSE,5,TRUE,"Fake Recommand"
"9168",16812,FALSE,5,TRUE,"Fake Recommand"
"9169",16815,FALSE,5,TRUE,"Fake Recommand"
"9170",16820,FALSE,4,TRUE,"Fake Recommand"
"9171",16829,FALSE,5,TRUE,"Fake Recommand"
"9172",16831,FALSE,5,TRUE,"Fake Recommand"
"9173",16832,FALSE,5,TRUE,"Fake Recommand"
"9174",16833,FALSE,5,TRUE,"Fake Recommand"
"9175",16834,FALSE,5,TRUE,"Fake Recommand"
"9176",16835,FALSE,5,TRUE,"Fake Recommand"
"9177",16945,FALSE,5,TRUE,"Fake Recommand"
"9178",16946,FALSE,5,TRUE,"Fake Recommand"
"9179",16947,FALSE,5,TRUE,"Fake Recommand"
"9180",16951,FALSE,2,TRUE,"Fake Recommand"
"9181",16953,FALSE,4,TRUE,"Fake Recommand"
"9182",16954,FALSE,4,TRUE,"Fake Recommand"
"9183",16957,FALSE,5,TRUE,"Fake Recommand"
"9184",16958,FALSE,5,TRUE,"Fake Recommand"
"9185",16960,FALSE,5,TRUE,"Fake Recommand"
"9186",16962,FALSE,5,TRUE,"Fake Recommand"
"9187",16969,FALSE,5,TRUE,"Fake Recommand"
"9188",17386,FALSE,5,TRUE,"Fake Recommand"
"9189",17394,FALSE,4,TRUE,"Fake Recommand"
"9190",17396,FALSE,4,TRUE,"Fake Recommand"
"9191",17397,FALSE,4,TRUE,"Fake Recommand"
"9192",17399,FALSE,4,TRUE,"Fake Recommand"
"9193",17401,FALSE,5,TRUE,"Fake Recommand"
"9194",17402,FALSE,5,TRUE,"Fake Recommand"
"9195",17409,FALSE,5,TRUE,"Fake Recommand"
"9196",17411,FALSE,5,TRUE,"Fake Recommand"
"9197",17417,FALSE,5,TRUE,"Fake Recommand"
"9198",17418,FALSE,5,TRUE,"Fake Recommand"
"9199",17419,FALSE,5,TRUE,"Fake Recommand"
"9200",17420,FALSE,5,TRUE,"Fake Recommand"
"9201",17421,FALSE,5,TRUE,"Fake Recommand"
"9202",17422,FALSE,5,TRUE,"Fake Recommand"
"9203",17423,FALSE,5,TRUE,"Fake Recommand"
"9204",17425,FALSE,5,TRUE,"Fake Recommand"
"9205",17426,FALSE,5,TRUE,"Fake Recommand"
"9206",17427,FALSE,5,TRUE,"Fake Recommand"
"9207",17428,FALSE,5,TRUE,"Fake Recommand"
"9208",17430,FALSE,5,TRUE,"Fake Recommand"
"9209",17431,FALSE,5,TRUE,"Fake Recommand"
"9210",17432,FALSE,5,TRUE,"Fake Recommand"
"9211",17434,FALSE,5,TRUE,"Fake Recommand"
"9212",17435,FALSE,5,TRUE,"Fake Recommand"
"9213",17436,FALSE,5,TRUE,"Fake Recommand"
"9214",17437,FALSE,5,TRUE,"Fake Recommand"
"9215",17438,FALSE,5,TRUE,"Fake Recommand"
"9216",17439,FALSE,5,TRUE,"Fake Recommand"
"9217",17440,FALSE,5,TRUE,"Fake Recommand"
"9218",17441,FALSE,5,TRUE,"Fake Recommand"
"9219",17442,FALSE,5,TRUE,"Fake Recommand"
"9220",17443,FALSE,5,TRUE,"Fake Recommand"
"9221",17444,FALSE,5,TRUE,"Fake Recommand"
"9222",17446,FALSE,5,TRUE,"Fake Recommand"
"9223",17447,FALSE,5,TRUE,"Fake Recommand"
"9224",17450,FALSE,5,TRUE,"Fake Recommand"
"9225",17451,FALSE,5,TRUE,"Fake Recommand"
"9226",17458,FALSE,5,TRUE,"Fake Recommand"
"9227",17460,FALSE,5,TRUE,"Fake Recommand"
"9228",17462,FALSE,5,TRUE,"Fake Recommand"
"9229",17465,FALSE,5,TRUE,"Fake Recommand"
"9230",17467,FALSE,5,TRUE,"Fake Recommand"
"9231",17468,FALSE,5,TRUE,"Fake Recommand"
"9232",17470,FALSE,5,TRUE,"Fake Recommand"
"9233",17473,FALSE,5,TRUE,"Fake Recommand"
"9234",17475,FALSE,5,TRUE,"Fake Recommand"
"9235",17476,FALSE,5,TRUE,"Fake Recommand"
"9236",17477,FALSE,5,TRUE,"Fake Recommand"
"9237",17479,FALSE,5,TRUE,"Fake Recommand"
"9238",17489,FALSE,3,TRUE,"Fake Recommand"
"9239",17490,FALSE,3,TRUE,"Fake Recommand"
"9240",17492,FALSE,4,TRUE,"Fake Recommand"
"9241",17493,FALSE,4,TRUE,"Fake Recommand"
"9242",17494,FALSE,4,TRUE,"Fake Recommand"
"9243",17495,FALSE,4,TRUE,"Fake Recommand"
"9244",17496,FALSE,5,TRUE,"Fake Recommand"
"9245",17497,FALSE,5,TRUE,"Fake Recommand"
"9246",17498,FALSE,5,TRUE,"Fake Recommand"
"9247",17499,FALSE,5,TRUE,"Fake Recommand"
"9248",17500,FALSE,5,TRUE,"Fake Recommand"
"9249",17501,FALSE,5,TRUE,"Fake Recommand"
"9250",17502,FALSE,5,TRUE,"Fake Recommand"
"9251",17503,FALSE,5,TRUE,"Fake Recommand"
"9252",17505,FALSE,5,TRUE,"Fake Recommand"
"9253",17506,FALSE,5,TRUE,"Fake Recommand"
"9254",17507,FALSE,5,TRUE,"Fake Recommand"
"9255",17508,FALSE,5,TRUE,"Fake Recommand"
"9256",17509,FALSE,5,TRUE,"Fake Recommand"
"9257",17510,FALSE,5,TRUE,"Fake Recommand"
"9258",17511,FALSE,5,TRUE,"Fake Recommand"
"9259",17512,FALSE,5,TRUE,"Fake Recommand"
"9260",17519,FALSE,1,TRUE,"Fake Recommand"
"9261",17522,FALSE,2,TRUE,"Fake Recommand"
"9262",17524,FALSE,2,TRUE,"Fake Recommand"
"9263",17525,FALSE,2,TRUE,"Fake Recommand"
"9264",17526,FALSE,2,TRUE,"Fake Recommand"
"9265",17528,FALSE,2,TRUE,"Fake Recommand"
"9266",17531,FALSE,3,TRUE,"Fake Recommand"
"9267",17533,FALSE,3,TRUE,"Fake Recommand"
"9268",17534,FALSE,3,TRUE,"Fake Recommand"
"9269",17535,FALSE,3,TRUE,"Fake Recommand"
"9270",17537,FALSE,3,TRUE,"Fake Recommand"
"9271",17538,FALSE,3,TRUE,"Fake Recommand"
"9272",17539,FALSE,3,TRUE,"Fake Recommand"
"9273",17540,FALSE,3,TRUE,"Fake Recommand"
"9274",17541,FALSE,3,TRUE,"Fake Recommand"
"9275",17542,FALSE,3,TRUE,"Fake Recommand"
"9276",17543,FALSE,3,TRUE,"Fake Recommand"
"9277",17544,FALSE,3,TRUE,"Fake Recommand"
"9278",17545,FALSE,3,TRUE,"Fake Recommand"
"9279",17546,FALSE,3,TRUE,"Fake Recommand"
"9280",17548,FALSE,3,TRUE,"Fake Recommand"
"9281",17550,FALSE,3,TRUE,"Fake Recommand"
"9282",17553,FALSE,3,TRUE,"Fake Recommand"
"9283",17554,FALSE,3,TRUE,"Fake Recommand"
"9284",17560,FALSE,4,TRUE,"Fake Recommand"
"9285",17561,FALSE,4,TRUE,"Fake Recommand"
"9286",17562,FALSE,4,TRUE,"Fake Recommand"
"9287",17563,FALSE,4,TRUE,"Fake Recommand"
"9288",17564,FALSE,4,TRUE,"Fake Recommand"
"9289",17565,FALSE,4,TRUE,"Fake Recommand"
"9290",17569,FALSE,4,TRUE,"Fake Recommand"
"9291",17570,FALSE,4,TRUE,"Fake Recommand"
"9292",17571,FALSE,4,TRUE,"Fake Recommand"
"9293",17573,FALSE,4,TRUE,"Fake Recommand"
"9294",17574,FALSE,4,TRUE,"Fake Recommand"
"9295",17576,FALSE,4,TRUE,"Fake Recommand"
"9296",17577,FALSE,4,TRUE,"Fake Recommand"
"9297",17578,FALSE,4,TRUE,"Fake Recommand"
"9298",17579,FALSE,4,TRUE,"Fake Recommand"
"9299",17580,FALSE,4,TRUE,"Fake Recommand"
"9300",17581,FALSE,4,TRUE,"Fake Recommand"
"9301",17582,FALSE,4,TRUE,"Fake Recommand"
"9302",17583,FALSE,4,TRUE,"Fake Recommand"
"9303",17584,FALSE,4,TRUE,"Fake Recommand"
"9304",17585,FALSE,4,TRUE,"Fake Recommand"
"9305",17586,FALSE,4,TRUE,"Fake Recommand"
"9306",17587,FALSE,4,TRUE,"Fake Recommand"
"9307",17588,FALSE,4,TRUE,"Fake Recommand"
"9308",17589,FALSE,4,TRUE,"Fake Recommand"
"9309",17590,FALSE,4,TRUE,"Fake Recommand"
"9310",17591,FALSE,4,TRUE,"Fake Recommand"
"9311",17592,FALSE,4,TRUE,"Fake Recommand"
"9312",17593,FALSE,4,TRUE,"Fake Recommand"
"9313",17594,FALSE,4,TRUE,"Fake Recommand"
"9314",17595,FALSE,4,TRUE,"Fake Recommand"
"9315",17596,FALSE,4,TRUE,"Fake Recommand"
"9316",17597,FALSE,4,TRUE,"Fake Recommand"
"9317",17599,FALSE,4,TRUE,"Fake Recommand"
"9318",17600,FALSE,4,TRUE,"Fake Recommand"
"9319",17601,FALSE,4,TRUE,"Fake Recommand"
"9320",17602,FALSE,4,TRUE,"Fake Recommand"
"9321",17603,FALSE,4,TRUE,"Fake Recommand"
"9322",17604,FALSE,4,TRUE,"Fake Recommand"
"9323",17605,FALSE,4,TRUE,"Fake Recommand"
"9324",17606,FALSE,4,TRUE,"Fake Recommand"
"9325",17607,FALSE,4,TRUE,"Fake Recommand"
"9326",17608,FALSE,4,TRUE,"Fake Recommand"
"9327",17609,FALSE,4,TRUE,"Fake Recommand"
"9328",17610,FALSE,4,TRUE,"Fake Recommand"
"9329",17611,FALSE,4,TRUE,"Fake Recommand"
"9330",17612,FALSE,4,TRUE,"Fake Recommand"
"9331",17613,FALSE,4,TRUE,"Fake Recommand"
"9332",17614,FALSE,4,TRUE,"Fake Recommand"
"9333",17615,FALSE,4,TRUE,"Fake Recommand"
"9334",17616,FALSE,4,TRUE,"Fake Recommand"
"9335",17617,FALSE,4,TRUE,"Fake Recommand"
"9336",17618,FALSE,4,TRUE,"Fake Recommand"
"9337",17619,FALSE,4,TRUE,"Fake Recommand"
"9338",17620,FALSE,4,TRUE,"Fake Recommand"
"9339",17621,FALSE,4,TRUE,"Fake Recommand"
"9340",17622,FALSE,4,TRUE,"Fake Recommand"
"9341",17623,FALSE,4,TRUE,"Fake Recommand"
"9342",17625,FALSE,5,TRUE,"Fake Recommand"
"9343",17627,FALSE,5,TRUE,"Fake Recommand"
"9344",17628,FALSE,5,TRUE,"Fake Recommand"
"9345",17629,FALSE,5,TRUE,"Fake Recommand"
"9346",17630,FALSE,5,TRUE,"Fake Recommand"
"9347",17634,FALSE,5,TRUE,"Fake Recommand"
"9348",17635,FALSE,5,TRUE,"Fake Recommand"
"9349",17636,FALSE,5,TRUE,"Fake Recommand"
"9350",17637,FALSE,5,TRUE,"Fake Recommand"
"9351",17638,FALSE,5,TRUE,"Fake Recommand"
"9352",17639,FALSE,5,TRUE,"Fake Recommand"
"9353",17640,FALSE,5,TRUE,"Fake Recommand"
"9354",17641,FALSE,5,TRUE,"Fake Recommand"
"9355",17642,FALSE,5,TRUE,"Fake Recommand"
"9356",17643,FALSE,5,TRUE,"Fake Recommand"
"9357",17644,FALSE,5,TRUE,"Fake Recommand"
"9358",17645,FALSE,5,TRUE,"Fake Recommand"
"9359",17646,FALSE,5,TRUE,"Fake Recommand"
"9360",17647,FALSE,5,TRUE,"Fake Recommand"
"9361",17648,FALSE,5,TRUE,"Fake Recommand"
"9362",17649,FALSE,5,TRUE,"Fake Recommand"
"9363",17652,FALSE,5,TRUE,"Fake Recommand"
"9364",17653,FALSE,5,TRUE,"Fake Recommand"
"9365",17654,FALSE,5,TRUE,"Fake Recommand"
"9366",17655,FALSE,5,TRUE,"Fake Recommand"
"9367",17656,FALSE,5,TRUE,"Fake Recommand"
"9368",17657,FALSE,5,TRUE,"Fake Recommand"
"9369",17658,FALSE,5,TRUE,"Fake Recommand"
"9370",17659,FALSE,5,TRUE,"Fake Recommand"
"9371",17660,FALSE,5,TRUE,"Fake Recommand"
"9372",17661,FALSE,5,TRUE,"Fake Recommand"
"9373",17662,FALSE,5,TRUE,"Fake Recommand"
"9374",17663,FALSE,5,TRUE,"Fake Recommand"
"9375",17664,FALSE,5,TRUE,"Fake Recommand"
"9376",17665,FALSE,5,TRUE,"Fake Recommand"
"9377",17666,FALSE,5,TRUE,"Fake Recommand"
"9378",17667,FALSE,5,TRUE,"Fake Recommand"
"9379",17668,FALSE,5,TRUE,"Fake Recommand"
"9380",17669,FALSE,5,TRUE,"Fake Recommand"
"9381",17670,FALSE,5,TRUE,"Fake Recommand"
"9382",17671,FALSE,5,TRUE,"Fake Recommand"
"9383",17672,FALSE,5,TRUE,"Fake Recommand"
"9384",17673,FALSE,5,TRUE,"Fake Recommand"
"9385",17674,FALSE,5,TRUE,"Fake Recommand"
"9386",17675,FALSE,5,TRUE,"Fake Recommand"
"9387",17676,FALSE,5,TRUE,"Fake Recommand"
"9388",17677,FALSE,5,TRUE,"Fake Recommand"
"9389",17678,FALSE,5,TRUE,"Fake Recommand"
"9390",17679,FALSE,5,TRUE,"Fake Recommand"
"9391",17680,FALSE,5,TRUE,"Fake Recommand"
"9392",17681,FALSE,5,TRUE,"Fake Recommand"
"9393",17682,FALSE,5,TRUE,"Fake Recommand"
"9394",17683,FALSE,5,TRUE,"Fake Recommand"
"9395",17684,FALSE,5,TRUE,"Fake Recommand"
"9396",17685,FALSE,5,TRUE,"Fake Recommand"
"9397",17686,FALSE,5,TRUE,"Fake Recommand"
"9398",17687,FALSE,5,TRUE,"Fake Recommand"
"9399",17688,FALSE,5,TRUE,"Fake Recommand"
"9400",17689,FALSE,5,TRUE,"Fake Recommand"
"9401",17690,FALSE,5,TRUE,"Fake Recommand"
"9402",17691,FALSE,5,TRUE,"Fake Recommand"
"9403",17692,FALSE,5,TRUE,"Fake Recommand"
"9404",17693,FALSE,5,TRUE,"Fake Recommand"
"9405",17694,FALSE,5,TRUE,"Fake Recommand"
"9406",17695,FALSE,5,TRUE,"Fake Recommand"
"9407",17696,FALSE,5,TRUE,"Fake Recommand"
"9408",17697,FALSE,5,TRUE,"Fake Recommand"
"9409",17698,FALSE,5,TRUE,"Fake Recommand"
"9410",17699,FALSE,5,TRUE,"Fake Recommand"
"9411",17700,FALSE,5,TRUE,"Fake Recommand"
"9412",17701,FALSE,5,TRUE,"Fake Recommand"
"9413",17702,FALSE,5,TRUE,"Fake Recommand"
"9414",17703,FALSE,5,TRUE,"Fake Recommand"
"9415",17704,FALSE,5,TRUE,"Fake Recommand"
"9416",17705,FALSE,5,TRUE,"Fake Recommand"
"9417",17706,FALSE,5,TRUE,"Fake Recommand"
"9418",17707,FALSE,5,TRUE,"Fake Recommand"
"9419",17709,FALSE,5,TRUE,"Fake Recommand"
"9420",17710,FALSE,5,TRUE,"Fake Recommand"
"9421",17711,FALSE,5,TRUE,"Fake Recommand"
"9422",17712,FALSE,5,TRUE,"Fake Recommand"
"9423",17713,FALSE,5,TRUE,"Fake Recommand"
"9424",17714,FALSE,5,TRUE,"Fake Recommand"
"9425",17715,FALSE,5,TRUE,"Fake Recommand"
"9426",17716,FALSE,5,TRUE,"Fake Recommand"
"9427",17717,FALSE,5,TRUE,"Fake Recommand"
"9428",17718,FALSE,5,TRUE,"Fake Recommand"
"9429",17719,FALSE,5,TRUE,"Fake Recommand"
"9430",17720,FALSE,5,TRUE,"Fake Recommand"
"9431",17721,FALSE,5,TRUE,"Fake Recommand"
"9432",17722,FALSE,5,TRUE,"Fake Recommand"
"9433",17723,FALSE,5,TRUE,"Fake Recommand"
"9434",17724,FALSE,5,TRUE,"Fake Recommand"
"9435",17725,FALSE,5,TRUE,"Fake Recommand"
"9436",17726,FALSE,5,TRUE,"Fake Recommand"
"9437",17727,FALSE,5,TRUE,"Fake Recommand"
"9438",17728,FALSE,5,TRUE,"Fake Recommand"
"9439",17729,FALSE,5,TRUE,"Fake Recommand"
"9440",17730,FALSE,5,TRUE,"Fake Recommand"
"9441",17731,FALSE,5,TRUE,"Fake Recommand"
"9442",17732,FALSE,5,TRUE,"Fake Recommand"
"9443",17733,FALSE,5,TRUE,"Fake Recommand"
"9444",17734,FALSE,5,TRUE,"Fake Recommand"
"9445",17735,FALSE,5,TRUE,"Fake Recommand"
"9446",17736,FALSE,5,TRUE,"Fake Recommand"
"9447",17737,FALSE,5,TRUE,"Fake Recommand"
"9448",17741,FALSE,4,TRUE,"Fake Recommand"
"9449",17742,FALSE,4,TRUE,"Fake Recommand"
"9450",17743,FALSE,4,TRUE,"Fake Recommand"
"9451",17744,FALSE,4,TRUE,"Fake Recommand"
"9452",17746,FALSE,5,TRUE,"Fake Recommand"
"9453",17747,FALSE,5,TRUE,"Fake Recommand"
"9454",17748,FALSE,5,TRUE,"Fake Recommand"
"9455",17749,FALSE,5,TRUE,"Fake Recommand"
"9456",17750,FALSE,5,TRUE,"Fake Recommand"
"9457",17751,FALSE,5,TRUE,"Fake Recommand"
"9458",17752,FALSE,5,TRUE,"Fake Recommand"
"9459",17753,FALSE,5,TRUE,"Fake Recommand"
"9460",17754,FALSE,5,TRUE,"Fake Recommand"
"9461",17755,FALSE,5,TRUE,"Fake Recommand"
